filename,width,height,class,xmin,ymin,xmax,ymax
1_factory_142.jpg,2448,2448,incomplete,1,0,2411,2365
1_factory_470.jpg,2448,2448,incomplete,408,237,2090,2144
1_factory_240.jpg,3024,4032,incomplete,0,0,3024,4032
0_concrete_3091.jpg,183,275,complete,1,28,182,254
0_metal_4435.jpg,300,168,complete,70,0,221,145
1_wood_4190.jpg,1920,1080,incomplete,517,76,1439,1063
0_wood_7104.jpg,1024,683,complete,283,21,804,650
0_wood_5842.jpg,276,183,complete,45,19,194,182
0_factory_319.jpg,2448,2448,complete,434,0,2236,2204
0_metal_5378.jpg,276,183,complete,51,0,165,149
1_factory_523.jpg,2448,2448,incomplete,343,308,2151,2447
1_factory_1418.jpg,2448,2448,incomplete,249,221,2445,2226
0_wood_5937.jpg,512,341,complete,146,59,386,339
0_concrete_3250.jpg,910,683,complete,87,91,644,603
1_metal_2842.jpg,300,168,incomplete,56,9,217,160
0_wood_5963.jpg,512,341,complete,153,7,363,323
1_concrete_1983.jpg,300,168,incomplete,84,14,202,160
1_metal_3609.jpg,1920,1080,incomplete,328,0,1326,1080
0_metal_4794.jpg,284,177,complete,87,8,222,155
1_concrete_2478.jpg,300,168,incomplete,86,5,258,167
0_factory_698.jpg,4032,3024,complete,1263,607,3414,2832
0_wood_5765.jpg,300,168,complete,58,9,187,161
0_metal_4401.jpg,300,168,complete,75,0,210,145
1_metal_3308.jpg,284,177,incomplete,66,23,206,176
1_wood_5184.jpg,3600,3600,incomplete,538,48,3459,3006
1_metal_3985.jpg,300,168,incomplete,47,10,213,167
0_factory_1657.jpg,4032,3024,complete,904,0,3240,2588
0_factory_1180.jpg,4032,3024,complete,1211,26,3386,2481
0_wood_6992.jpg,1600,1200,complete,455,50,1181,1022
0_concrete_3198.jpg,1300,866,complete,156,8,971,743
0_wood_7209.jpg,275,183,complete,88,4,226,156
1_concrete_2123.jpg,300,168,incomplete,92,0,239,145
1_factory_1290.jpg,3264,2448,incomplete,336,0,2763,2236
1_concrete_2195.jpg,2560,1600,incomplete,444,0,1597,1396
0_concrete_2553.jpg,289,174,complete,73,26,220,173
0_metal_3758.jpg,259,194,complete,78,0,207,192
0_factory_74.jpg,2448,2448,complete,73,0,2255,2391
0_factory_659.jpg,2448,2448,complete,81,437,1939,2005
1_factory_989.jpg,3264,2448,incomplete,465,81,2853,2209
0_concrete_2311.jpg,512,320,complete,120,52,371,319
0_wood_7274.jpg,284,177,complete,107,13,233,154
1_concrete_2474.jpg,300,168,incomplete,81,15,254,167
1_metal_4051.jpg,1280,720,incomplete,225,45,950,719
0_factory_1560.jpg,2448,3264,complete,0,553,2290,3164
1_concrete_1745.jpg,225,225,incomplete,33,29,195,186
0_factory_920.jpg,4032,3024,complete,788,54,3591,3023
0_metal_4939.jpg,300,168,complete,61,10,182,147
0_metal_4028.jpg,1920,1080,complete,311,86,1336,970
1_metal_3869.jpg,300,168,incomplete,89,0,254,167
0_concrete_3301.jpg,300,168,complete,115,20,235,159
0_concrete_2833.jpg,1920,1200,complete,570,0,1436,1029
0_concrete_3310.jpg,300,168,complete,83,19,195,154
1_metal_3659.jpg,1920,1200,incomplete,418,29,1411,1041
0_metal_4718.jpg,259,194,complete,73,23,208,171
0_metal_4654.jpg,1920,1080,complete,612,80,1328,986
0_metal_5270.jpg,300,168,complete,90,25,192,143
0_wood_7118.jpg,300,168,complete,82,17,219,139
0_wood_5557.jpg,1600,1200,complete,346,0,1299,1065
1_concrete_1849.jpg,1920,1080,incomplete,379,60,1484,1079
1_concrete_2518.jpg,300,168,incomplete,52,19,238,150
1_wood_5326.jpg,300,168,incomplete,42,0,216,162
0_metal_5529.jpg,512,287,complete,131,55,344,263
1_concrete_1692.jpg,287,175,incomplete,53,24,203,160
0_concrete_2374.jpg,3104,1812,complete,1049,275,2310,1583
0_wood_5683.jpg,300,168,complete,103,16,214,143
1_metal_3754.jpg,1024,822,incomplete,73,49,962,817
0_factory_345.jpg,3264,2448,complete,880,118,2682,2124
0_factory_489.jpg,3024,4032,complete,0,357,3024,3917
0_concrete_3351.jpg,1998,1375,complete,698,184,1675,1157
1_wood_4678.jpg,1920,1080,incomplete,452,58,1506,1079
1_factory_1260.jpg,2448,2448,incomplete,0,0,2423,2448
0_factory_543.jpg,2448,2448,complete,239,285,2432,2447
0_metal_4722.jpg,275,183,complete,92,38,208,179
1_wood_4449.jpg,284,177,incomplete,78,26,216,176
0_wood_6457.jpg,1600,1200,complete,341,0,1520,1200
0_factory_1165.jpg,3024,4032,complete,0,264,2483,3870
1_factory_1427.jpg,2448,2448,incomplete,159,0,2126,2042
0_wood_6380.jpg,275,183,complete,62,14,205,171
1_factory_650.jpg,4032,3024,incomplete,864,14,3529,3023
0_wood_5615.jpg,3600,3600,complete,922,0,3012,3079
0_metal_4098.jpg,852,480,complete,187,0,558,394
0_wood_5641.jpg,1920,1147,complete,338,134,1202,1146
1_wood_4589.jpg,1024,640,incomplete,271,33,752,609
1_concrete_1641.jpg,284,177,incomplete,60,6,184,139
1_wood_5369.jpg,275,183,incomplete,64,29,204,176
1_metal_3193.jpg,852,480,incomplete,276,61,649,452
0_concrete_2698.jpg,1000,667,complete,289,69,731,552
0_wood_7439.jpg,1401,981,complete,397,174,1054,979
0_factory_1358.jpg,4032,3024,complete,504,0,2978,2650
1_factory_780.jpg,2448,2448,incomplete,431,0,2446,2395
0_factory_381.jpg,2448,2448,complete,610,81,2160,2133
0_factory_1828.jpg,4032,3024,complete,877,278,2787,2885
0_metal_4204.jpg,268,188,complete,54,10,231,179
1_metal_3238.jpg,3000,2000,incomplete,701,249,2502,1999
1_wood_4792.jpg,275,183,incomplete,65,38,213,178
0_concrete_3074.jpg,225,225,complete,33,21,224,224
0_metal_4746.jpg,284,177,complete,66,26,194,174
0_wood_6348.jpg,300,168,complete,73,27,199,144
0_wood_6729.jpg,275,183,complete,86,0,207,156
0_concrete_1948.jpg,3104,1812,complete,975,274,2324,1457
1_metal_3123.jpg,1920,1080,incomplete,492,217,1355,1000
0_wood_7163.jpg,275,183,complete,65,28,202,146
0_wood_7273.jpg,284,177,complete,95,15,212,173
1_factory_511.jpg,3264,2448,incomplete,650,276,2530,2394
0_factory_98.jpg,2448,2448,complete,399,0,2194,2102
0_factory_414.jpg,2448,2448,complete,351,268,2361,2414
0_factory_1765.jpg,2448,2448,complete,158,180,1809,2447
0_metal_4526.jpg,3888,2592,complete,367,144,2946,2591
1_factory_649.jpg,4032,3024,incomplete,570,34,3282,2928
0_wood_6323.jpg,276,183,complete,44,0,205,170
1_factory_246.jpg,3024,4032,incomplete,371,566,3023,3700
1_wood_5213.jpg,728,485,incomplete,167,52,569,454
0_wood_6559.jpg,1920,1200,complete,487,0,1559,1126
0_factory_1717.jpg,4032,3024,complete,1078,488,3099,2779
1_wood_5432.jpg,300,168,incomplete,62,4,206,167
1_factory_130.jpg,2448,2448,incomplete,172,60,2385,2155
1_wood_4542.jpg,1000,667,incomplete,196,91,812,582
0_wood_5759.jpg,284,177,complete,76,24,220,173
0_wood_5560.jpg,1300,866,complete,391,150,931,858
0_factory_1635.jpg,2448,3264,complete,0,0,2448,2840
1_concrete_2293.jpg,1300,866,incomplete,326,66,1021,865
0_metal_5394.jpg,300,168,complete,73,25,229,167
1_metal_3495.jpg,298,169,incomplete,95,0,209,139
1_wood_4405.jpg,284,177,incomplete,70,21,234,151
0_concrete_2003.jpg,3008,3008,complete,179,263,2813,2746
1_metal_3991.jpg,300,168,incomplete,56,0,237,168
0_metal_4143.jpg,3000,2000,complete,802,315,2339,1670
1_factory_900.jpg,2448,2448,incomplete,122,0,2361,2118
1_concrete_2325.jpg,1500,987,incomplete,287,160,1082,967
0_factory_1527.jpg,3264,2448,complete,755,415,2479,2313
1_concrete_1598.jpg,1998,1375,incomplete,259,167,1757,1215
0_factory_1036.jpg,2448,2448,complete,67,252,2131,2102
0_concrete_3379.jpg,300,168,complete,91,8,214,143
1_factory_1280.jpg,2448,2448,incomplete,49,0,2447,2448
1_metal_4151.jpg,512,287,incomplete,111,4,360,253
1_concrete_1914.jpg,1920,1080,incomplete,553,88,1525,1018
0_factory_593.jpg,2448,2448,complete,67,263,2108,2118
0_factory_1771.jpg,3264,2448,complete,715,58,2247,2124
1_factory_638.jpg,3024,4032,incomplete,42,266,2870,3302
0_metal_4391.jpg,284,177,complete,76,28,230,147
1_factory_682.jpg,3024,4032,incomplete,0,691,3024,3431
1_wood_5323.jpg,300,168,incomplete,76,0,260,152
0_factory_1293.jpg,3264,2448,complete,918,79,2604,2041
1_metal_4112.jpg,512,288,incomplete,71,0,330,245
1_concrete_1638.jpg,300,168,incomplete,66,15,234,167
0_wood_5806.jpg,275,183,complete,66,21,201,182
0_wood_6707.jpg,300,168,complete,94,0,236,168
0_concrete_3610.jpg,1680,1050,complete,421,138,1106,957
1_wood_4924.jpg,300,168,incomplete,87,21,219,154
1_factory_1433.jpg,2448,2448,incomplete,241,412,2136,2034
1_wood_5566.jpg,2560,1600,incomplete,367,0,1722,1352
1_metal_3081.jpg,284,177,incomplete,93,0,243,176
0_factory_1017.jpg,2448,2448,complete,660,172,2192,2056
1_factory_1254.jpg,2448,2448,incomplete,302,463,2447,2159
0_metal_5475.jpg,1920,1080,complete,626,169,1514,993
0_metal_4839.jpg,275,183,complete,90,18,200,175
1_concrete_1887.jpg,1920,1080,incomplete,366,53,1572,1056
1_wood_4693.jpg,1920,1200,incomplete,363,112,1168,1180
0_metal_3744.jpg,300,168,complete,86,10,202,151
0_factory_800.jpg,2448,2448,complete,303,0,2303,2448
0_factory_901.jpg,2448,2448,complete,59,209,2180,2338
0_wood_5836.jpg,284,177,complete,91,10,216,149
1_concrete_1534.jpg,300,168,incomplete,81,26,192,166
0_concrete_3502.jpg,225,225,complete,57,4,195,192
0_concrete_3580.jpg,512,320,complete,203,46,432,289
0_factory_308.jpg,2448,3264,complete,321,193,2197,2649
0_wood_6046.jpg,1300,866,complete,263,148,876,774
0_factory_1623.jpg,2448,2448,complete,438,0,2169,2197
1_metal_3535.jpg,300,168,incomplete,70,6,210,167
1_concrete_2281.jpg,1680,1050,incomplete,549,112,1193,965
1_factory_657.jpg,2448,2448,incomplete,75,253,2111,2447
0_factory_376.jpg,2448,2448,complete,132,370,2251,2447
1_metal_3291.jpg,300,168,incomplete,93,8,203,167
0_concrete_2096.jpg,275,183,complete,89,22,205,145
1_wood_4598.jpg,1600,1200,incomplete,429,226,1199,1168
1_metal_3343.jpg,275,183,incomplete,33,10,228,161
0_concrete_2481.jpg,1600,885,complete,325,7,1162,884
1_metal_3884.jpg,300,168,incomplete,54,10,193,141
1_metal_2734.jpg,1024,768,incomplete,212,23,787,681
1_wood_4985.jpg,284,177,incomplete,91,0,252,169
0_concrete_3007.jpg,300,168,complete,77,0,224,161
1_concrete_2429.jpg,1600,885,incomplete,507,0,1359,820
0_metal_5262.jpg,1920,1080,complete,484,35,1328,998
0_concrete_3121.jpg,1000,667,complete,276,0,794,614
0_concrete_3172.jpg,512,512,complete,52,82,370,414
0_wood_7376.jpg,512,341,complete,179,37,423,330
1_factory_962.jpg,4032,3024,incomplete,788,238,3533,3023
1_factory_421.jpg,2448,2448,incomplete,264,0,2164,2042
1_metal_3480.jpg,284,177,incomplete,64,10,214,174
1_metal_3406.jpg,300,168,incomplete,68,0,196,168
1_metal_3331.jpg,259,194,incomplete,22,15,200,193
1_metal_4008.jpg,300,168,incomplete,45,17,199,153
0_metal_5321.jpg,300,168,complete,87,8,195,134
0_factory_1785.jpg,3264,2448,complete,388,93,2607,2276
0_metal_4972.jpg,1600,1000,complete,462,0,1231,828
0_factory_1216.jpg,2448,2448,complete,403,224,1934,2019
0_concrete_2807.jpg,1500,987,complete,426,212,1146,961
0_metal_4575.jpg,512,287,complete,144,0,425,263
0_wood_6910.jpg,512,320,complete,182,65,384,319
1_concrete_1867.jpg,1300,866,incomplete,329,15,901,756
1_concrete_1737.jpg,300,168,incomplete,101,20,237,157
1_metal_3280.jpg,300,168,incomplete,79,22,205,153
0_wood_5631.jpg,1920,1200,complete,781,179,1480,1097
0_concrete_1957.jpg,1500,987,complete,425,73,1078,911
1_concrete_2088.jpg,300,168,incomplete,59,0,183,164
1_concrete_1771.jpg,2560,1600,incomplete,459,45,1873,1599
1_wood_4547.jpg,1920,1080,incomplete,630,0,1513,865
1_wood_4275.jpg,1820,1214,incomplete,247,0,1506,1158
0_wood_6445.jpg,512,341,complete,142,17,424,340
1_metal_3095.jpg,1280,720,incomplete,262,0,821,577
1_concrete_2032.jpg,274,184,incomplete,38,21,200,183
1_factory_175.jpg,4032,3024,incomplete,455,268,2861,2706
0_wood_5958.jpg,512,355,complete,117,0,379,337
0_metal_3805.jpg,284,177,complete,95,0,240,167
0_factory_865.jpg,4032,3024,complete,659,0,3555,3024
0_metal_4674.jpg,300,168,complete,100,23,237,167
1_wood_5057.jpg,512,341,incomplete,141,57,360,340
1_wood_4727.jpg,1920,1200,incomplete,627,158,1518,1036
1_metal_3430.jpg,300,168,incomplete,67,7,234,157
0_metal_3849.jpg,300,168,complete,118,30,227,141
1_concrete_1644.jpg,284,177,incomplete,77,0,227,158
1_wood_4988.jpg,284,177,incomplete,51,10,177,176
1_factory_300.jpg,2448,2448,incomplete,213,0,2447,2448
0_wood_5762.jpg,300,168,complete,101,20,200,167
0_factory_1142.jpg,2448,2448,complete,593,280,1942,2033
0_metal_5127.jpg,1906,1191,complete,490,117,1425,1190
1_factory_694.jpg,2448,2448,incomplete,47,0,2294,2305
0_wood_5772.jpg,275,183,complete,72,3,209,170
1_factory_893.jpg,2448,2448,incomplete,158,38,2046,2447
0_concrete_2260.jpg,1000,667,complete,225,86,648,658
0_wood_5693.jpg,300,168,complete,93,0,248,168
0_factory_1626.jpg,2448,2448,complete,47,221,1994,2185
1_wood_5196.jpg,2560,1600,incomplete,613,179,1983,1599
1_metal_2792.jpg,1024,822,incomplete,233,0,851,726
1_wood_5279.jpg,275,183,incomplete,73,0,246,172
0_factory_1316.jpg,2448,2448,complete,280,91,2375,2242
1_factory_627.jpg,4032,3024,incomplete,1057,271,2928,2808
0_concrete_2464.jpg,1680,1050,complete,559,157,1418,898
1_metal_3586.jpg,1600,1000,incomplete,380,0,1372,949
0_metal_4945.jpg,284,177,complete,67,0,238,177
0_factory_1561.jpg,2448,3264,complete,100,115,2181,2723
1_wood_4697.jpg,1920,1200,incomplete,617,172,1393,1106
1_metal_3581.jpg,1280,720,incomplete,418,0,1089,720
0_wood_6440.jpg,512,341,complete,55,25,359,314
1_wood_5442.jpg,300,168,incomplete,49,19,197,164
0_wood_5838.jpg,284,177,complete,50,2,178,142
0_wood_5930.jpg,1920,1080,complete,704,0,1481,1059
1_metal_2718.jpg,852,480,incomplete,131,1,659,459
0_wood_6617.jpg,1820,1214,complete,327,54,1452,1213
0_wood_5936.jpg,512,341,complete,136,0,400,307
0_wood_5875.jpg,284,177,complete,62,0,176,142
1_factory_995.jpg,4032,3024,incomplete,1088,0,3638,2881
1_wood_4823.jpg,275,183,incomplete,31,8,181,176
1_factory_1145.jpg,2448,2448,incomplete,266,492,2164,2447
0_metal_3953.jpg,300,168,complete,96,20,217,167
1_factory_432.jpg,2448,2448,incomplete,237,342,2370,2447
1_metal_2892.jpg,225,225,incomplete,14,0,199,225
1_metal_3628.jpg,3000,2000,incomplete,837,351,2079,1647
0_metal_3760.jpg,275,183,complete,68,24,195,182
0_factory_1298.jpg,4032,3024,complete,1148,45,3289,3023
0_wood_5781.jpg,300,168,complete,77,18,225,160
1_wood_5479.jpg,275,183,incomplete,29,0,194,183
1_wood_5293.jpg,284,177,incomplete,66,0,213,177
1_factory_369.jpg,2448,2448,incomplete,228,189,2333,2447
1_concrete_2169.jpg,225,225,incomplete,32,3,224,224
1_factory_539.jpg,2448,2448,incomplete,212,325,2289,2178
0_factory_1259.jpg,2448,2448,complete,168,294,2364,2447
1_factory_796.jpg,2448,2448,incomplete,0,0,2448,2369
0_wood_7172.jpg,275,183,complete,81,28,217,170
1_wood_5588.jpg,2048,1536,incomplete,469,51,2038,1535
0_concrete_3572.jpg,512,342,complete,121,29,331,330
0_concrete_3440.jpg,287,175,complete,54,23,236,167
0_factory_401.jpg,3264,2448,complete,982,91,2537,2447
1_concrete_2539.jpg,287,175,incomplete,71,0,233,175
0_metal_4295.jpg,300,168,complete,111,6,231,142
1_concrete_2702.jpg,1920,1080,incomplete,580,214,1559,979
1_concrete_2414.jpg,1680,1050,incomplete,249,33,1357,1049
1_factory_387.jpg,4032,3024,incomplete,352,317,3329,2826
0_metal_4601.jpg,3840,2160,complete,1278,221,2534,2159
1_factory_1041.jpg,3264,2448,incomplete,465,0,2730,2448
1_factory_386.jpg,4032,3024,incomplete,959,200,3094,2914
0_wood_7378.jpg,512,341,complete,175,8,407,284
0_wood_5573.jpg,1920,1080,complete,485,0,1517,1007
1_wood_4371.jpg,284,177,incomplete,83,22,233,173
1_metal_3462.jpg,300,168,incomplete,58,18,191,154
0_factory_1043.jpg,3264,2448,complete,1091,405,2381,2420
1_concrete_2183.jpg,225,225,incomplete,32,8,203,208
0_wood_6053.jpg,1920,1080,complete,555,0,1431,1080
1_wood_4805.jpg,2560,1600,incomplete,682,56,2065,1372
1_factory_1285.jpg,2448,2448,incomplete,0,272,2126,2085
0_factory_770.jpg,2448,2448,complete,128,53,2414,2315
1_metal_3639.jpg,512,288,incomplete,90,0,369,265
0_concrete_2334.jpg,1920,1080,complete,438,97,1278,961
0_concrete_3589.jpg,512,288,complete,138,49,356,271
0_factory_335.jpg,3264,2448,complete,1044,157,2310,2036
0_concrete_2016.jpg,300,168,complete,99,0,225,140
1_factory_1031.jpg,2448,2448,incomplete,0,0,2448,2448
0_wood_6779.jpg,300,168,complete,81,3,215,145
1_wood_5306.jpg,275,183,incomplete,56,0,241,183
0_metal_4470.jpg,284,177,complete,49,5,201,165
1_concrete_1783.jpg,1000,667,incomplete,191,50,757,621
1_wood_5338.jpg,300,168,incomplete,61,1,235,155
0_factory_779.jpg,2448,2448,complete,150,414,2076,2447
0_concrete_2542.jpg,300,168,complete,96,0,241,168
0_concrete_3475.jpg,259,194,complete,31,26,176,165
1_metal_2844.jpg,300,168,incomplete,72,13,207,167
0_wood_6433.jpg,512,355,complete,93,46,390,339
1_metal_4045.jpg,284,177,incomplete,41,19,192,162
1_wood_4580.jpg,512,341,incomplete,80,21,364,313
1_concrete_2081.jpg,300,168,incomplete,82,21,209,133
0_wood_6319.jpg,284,177,complete,56,15,210,153
0_factory_620.jpg,2448,2448,complete,6,0,2447,2365
1_wood_4365.jpg,300,168,incomplete,100,0,207,143
0_metal_3907.jpg,284,177,complete,99,0,224,176
0_wood_6680.jpg,275,183,complete,51,9,214,182
1_factory_1313.jpg,2448,2448,incomplete,249,242,2366,2272
0_metal_4103.jpg,852,480,complete,183,38,537,449
1_factory_860.jpg,2448,2448,incomplete,165,56,2447,2447
0_concrete_1998.jpg,1920,1080,complete,762,180,1535,930
0_wood_6285.jpg,275,183,complete,67,0,225,176
0_wood_6250.jpg,275,183,complete,32,0,234,183
0_wood_7335.jpg,284,177,complete,90,7,236,164
0_concrete_3227.jpg,1500,987,complete,571,153,1192,791
1_wood_5285.jpg,2560,1600,incomplete,444,95,1907,1599
1_concrete_1494.jpg,1920,1080,incomplete,537,104,1251,950
0_concrete_2058.jpg,1600,885,complete,489,13,1040,808
0_wood_6616.jpg,1820,1214,complete,493,133,1505,1213
1_wood_4216.jpg,1920,1200,incomplete,432,141,1509,1199
0_factory_948.jpg,2448,2448,complete,45,386,2190,2416
1_factory_304.jpg,2448,3264,incomplete,378,309,2447,3164
1_metal_2875.jpg,275,183,incomplete,67,25,214,159
0_wood_7219.jpg,300,168,complete,73,0,200,132
1_factory_1071.jpg,2448,2448,incomplete,350,148,2388,2297
0_concrete_1971.jpg,1920,1080,complete,754,97,1393,956
1_factory_455.jpg,4032,3024,incomplete,734,100,3262,2688
1_concrete_2544.jpg,300,168,incomplete,54,5,202,158
0_metal_3689.jpg,1920,1080,complete,513,173,1277,1079
0_metal_4522.jpg,3888,2592,complete,945,0,3533,2439
0_wood_7297.jpg,300,168,complete,91,31,191,167
1_factory_1370.jpg,2448,2448,incomplete,0,0,2448,2448
0_metal_4998.jpg,1920,1080,complete,445,31,1249,960
1_concrete_2073.jpg,289,174,incomplete,65,21,194,173
1_concrete_2593.jpg,225,225,incomplete,0,7,193,208
1_metal_3071.jpg,300,168,incomplete,102,17,198,152
1_factory_10.jpg,3024,4032,incomplete,0,263,3024,4031
0_metal_5461.jpg,1920,1200,complete,348,13,1271,980
1_factory_276.jpg,4032,3024,incomplete,951,0,2951,2879
0_concrete_2061.jpg,1600,885,complete,516,65,1073,758
1_factory_904.jpg,2448,2448,incomplete,233,212,2338,2447
1_metal_4086.jpg,1920,1080,incomplete,490,95,1395,985
0_wood_5972.jpg,1024,640,complete,252,132,710,630
0_concrete_3478.jpg,259,194,complete,62,4,205,165
0_wood_6480.jpg,626,417,complete,120,65,507,358
1_metal_3003.jpg,284,177,incomplete,55,18,216,176
0_factory_1641.jpg,3024,4032,complete,39,762,2805,3442
0_wood_5784.jpg,284,177,complete,84,22,197,150
1_metal_3533.jpg,300,168,incomplete,68,6,187,167
1_factory_212.jpg,2448,2448,incomplete,254,0,2447,2221
1_wood_4604.jpg,2560,1600,incomplete,324,0,1878,1600
0_metal_5134.jpg,1920,1080,complete,490,129,1181,1031
0_wood_6864.jpg,284,177,complete,65,9,184,161
1_metal_3391.jpg,300,168,incomplete,87,13,207,141
1_metal_4058.jpg,1280,720,incomplete,277,56,923,671
1_factory_1158.jpg,2448,3264,incomplete,0,194,2409,3124
0_metal_4624.jpg,1920,1080,complete,618,171,1482,1079
1_metal_2968.jpg,275,183,incomplete,88,32,216,172
0_factory_1095.jpg,2448,2448,complete,591,79,2415,2113
0_concrete_2461.jpg,300,168,complete,62,10,205,144
1_concrete_2225.jpg,1000,563,incomplete,204,42,692,562
1_factory_441.jpg,4032,3024,incomplete,641,0,3729,3024
1_metal_2952.jpg,300,168,incomplete,86,31,194,157
0_wood_7018.jpg,1920,1080,complete,285,74,1227,1079
1_factory_621.jpg,2448,2448,incomplete,126,518,1973,2336
1_metal_4143.jpg,1920,1200,incomplete,388,0,1770,1200
0_concrete_3209.jpg,1920,1080,complete,614,182,1306,1017
0_factory_385.jpg,4032,3024,complete,942,0,3269,2538
0_concrete_3480.jpg,300,168,complete,67,19,193,160
1_concrete_1908.jpg,1920,1080,incomplete,517,103,1453,933
0_wood_6698.jpg,284,177,complete,104,25,220,163
0_metal_5181.jpg,284,177,complete,80,24,194,153
0_factory_1590.jpg,4032,3024,complete,549,0,3441,2600
1_concrete_1487.jpg,1920,1080,incomplete,434,124,1309,998
0_wood_6981.jpg,1920,1080,complete,644,176,1458,1079
0_wood_6909.jpg,512,320,complete,169,66,367,302
0_wood_5956.jpg,512,355,complete,82,48,375,335
0_factory_181.jpg,2448,2448,complete,542,194,2384,2122
0_concrete_2521.jpg,275,183,complete,63,22,196,168
1_factory_1028.jpg,2448,2448,incomplete,241,248,2314,2339
0_metal_5267.jpg,300,168,complete,89,18,189,162
0_metal_3827.jpg,300,168,complete,69,24,178,139
0_concrete_1974.jpg,1920,1080,complete,360,0,1299,1007
0_concrete_2458.jpg,300,168,complete,71,26,199,152
0_factory_1405.jpg,4032,3024,complete,527,0,3451,2768
0_wood_7406.jpg,512,341,complete,131,4,349,281
0_metal_5380.jpg,276,183,complete,52,33,176,180
1_wood_4801.jpg,2560,1600,incomplete,639,0,2284,1600
0_factory_1195.jpg,3024,4032,complete,128,666,3023,4028
1_metal_3385.jpg,300,168,incomplete,98,12,198,133
